Time (BJD-2457000), Flux, Flattened Flux
2500.29982686015819, 1.00035638248691, 0.99918945066774
2500.30121589008331, 1.00090203831434, 0.99972965267017
2500.30260492003754, 1.00044376334010, 0.99926602189264
2500.30399395002087, 1.00045976353204, 0.99927676360449
2500.30538297997418, 1.00020117807797, 0.99901301594581
2500.30677200995660, 1.00065288060128, 0.99945965149223
2500.30816103993993, 1.00105062837599, 0.99985242716855
2500.30955006995146, 1.00065293803832, 0.99944985786474
2500.31093909993479, 1.00089380366777, 0.99968593742748
2500.31232812994631, 0.99968048546729, 0.99846792489556
2500.31371715998785, 1.00046880434077, 0.99925164000872
2500.31510619000028, 1.00076731735426, 0.99954563913452
2500.31649522004182, 0.99993647733624, 0.99871037440295
2500.31788425008335, 1.00049492452571, 0.99926448465602
2500.31927328015308, 1.00020951154479, 0.99897482228303
2500.32066231019462, 1.00079997816283, 0.99956112519066
2500.32205134026435, 1.00034032249514, 0.99909739126142
2500.32344037033454, 1.00015607370607, 0.99890914849549
2500.32482940043383, 1.00018390713378, 0.99893307129971
2500.32621843050356, 1.00052986156951, 0.99927519776683
2500.32760746060330, 1.00026114403295, 0.99900273375238
2500.32899649073124, 1.00080683953784, 0.99954476333879
2500.33038552083099, 1.00082905842944, 0.99956339628923
2500.33177455095893, 1.00006418125476, 0.99879501163731
2500.33316358108823, 1.00070173969869, 0.99942914048587
2500.33455261121799, 1.00036818433602, 0.99909223282759
2500.33594164137639, 1.00044678186537, 0.99916755373129
2500.33733067153344, 1.00057375233290, 0.99929132301030
2500.33871970169139, 0.99960252068127, 0.99831696421029
2500.34010873184843, 1.00020858729875, 0.99891997702105
2500.34149776200547, 1.00040281916713, 0.99911122726021
2500.34288679219253, 0.99985508141725, 0.99856057936012
2500.34427582237868, 1.00050161625535, 0.99920427459569
2500.34566485259484, 1.00023997041435, 0.99893985865210
2500.34705388278098, 1.00030157760168, 0.99899876453830
2500.34844291299714, 0.99996462076552, 0.99865917392191
2500.34983194321239, 1.00029390827599, 0.99898589459094
2500.35122097342855, 1.00021183007576, 0.99890131544035
2500.35261000367382, 1.00044264179957, 0.99912969140639
2500.35399903391908, 1.00026232502843, 0.99894700232382
2500.35538806416434, 0.99973411232439, 0.99841648087112
2500.35677709440870, 1.00040949381153, 0.99908961577537
2500.35816612468216, 1.00059360788247, 0.99927154449790
2500.35955515492742, 1.00028556750442, 0.99896137919097
2500.36094418520088, 1.00036909950921, 0.99904284563871
2500.36233321550435, 1.00004691470672, 0.99871865383607
2500.36372224577781, 1.00045105711080, 0.99912084686558
2500.36511127608128, 1.00054692818503, 0.99921482514310
2500.36650030638475, 1.00043608944707, 0.99910214937136
2500.36788933668822, 1.00047193362343, 0.99913621146198
2500.36927836699169, 1.00045208532005, 0.99911463462389
2500.37066739732427, 1.00090646767634, 0.99956734176371
2500.37205642765684, 1.00062663733541, 0.99928588812752
2500.37344545798942, 1.00022019120537, 0.99887786969215
2500.37483448832108, 1.00017875176030, 0.99883490846599
2500.37622351868185, 0.99988919510322, 0.99854387938793
2500.37761254901443, 1.00054263506387, 0.99919589489069
2500.37900157937520, 1.00101151099851, 0.99966339386491
2500.38039060976598, 1.00077134284506, 0.99942189554999
2500.38177964012675, 1.00095186256506, 0.99960113051050
2500.38316867051753, 1.00108310564126, 0.99973113364711
2500.38455770090741, 1.00086777538657, 0.99951460710857
2500.38594673129819, 1.00052867097418, 0.99917434936958
2500.38733576168806, 1.00104628920008, 0.99969085606200
2500.38872479210841, 1.00085032149131, 0.99949381791434
2500.39011382249964, 1.00068648951493, 0.99932895554595
2500.39150285291862, 1.00064803386613, 0.99928950850426
2500.39289188336670, 1.00166184994948, 1.00030237161179
2500.39428091378659, 1.00217952580759, 1.00081913174698
2500.39566994423467, 1.00253114779844, 1.00116987422008
2500.39705897465456, 1.00130799370405, 0.99994587634743
2500.39844800510355, 1.00180809206818, 1.00044516527583
2500.39983703558164, 1.00121290287189, 0.99984920028783
2500.40122606603063, 1.00093992066549, 0.99957547511885
2500.40261509650782, 1.00109066103699, 0.99972550407632
2500.40400412698591, 1.00058684425587, 0.99922100684764
2500.40539315746310, 1.00076965814111, 0.99940317008765
2500.40678218794119, 1.00151371785027, 1.00014660848824
2500.40817121844839, 1.00152802612399, 1.00016032304381
2500.40956024892648, 1.00178106354091, 1.00041279421661
2500.41094927943277, 1.00068790930248, 0.99931910004392
2500.41233830993997, 1.00127499140778, 0.99990566736066
2500.41372734047536, 1.00111953640597, 0.99974972201752
2500.41511637098256, 1.00125340779893, 0.99988312635220
2500.41650540151795, 1.00156657676569, 1.00019585119452
2500.41789443205425, 1.00138237399937, 1.00001122560775
2500.41928346258965, 1.00072353912634, 0.99935198875261
2500.42067249312595, 1.00164314899974, 1.00027121655092
2500.42206152369045, 1.00111251949329, 0.99974022371225
2500.42345055422675, 1.00108041304972, 0.99970777186442
2500.42483958479124, 1.00110678610112, 0.99973381639179
2500.42622861535665, 1.00180458827762, 1.00043130645880
2500.42761764592206, 1.00104226392791, 0.99966868490078
2500.42900667651656, 1.00069194390960, 0.99931808187682
2500.43039570708197, 1.00090844182644, 0.99953431029219
2500.43178473767648, 1.00119975150785, 0.99982536292858
2500.43317376827099, 1.00060500415532, 0.99923036970688
2500.43456279886459, 1.00192733644805, 1.00055246707350
2500.43595182948820, 1.00136900237880, 0.99999390739135
2500.43734086008180, 1.00114905700403, 0.99977374525125
2500.43872989070542, 1.00093125646851, 0.99955573586664
2500.44011892132812, 1.00130170405277, 0.99992598135390
2500.44150795195173, 1.00198743821474, 1.00061151958889
2500.44289698260354, 1.00137681061576, 1.00000070071953
2500.44428601322716, 1.00235665604735, 1.00098035918812
2500.44567504387987, 1.00175643594287, 1.00037995514742
2500.44706407453259, 1.00110347269168, 0.99972681028833
2500.44845310518440, 1.00206854580594, 1.00069170330809
2500.44984213583712, 1.00158260185505, 1.00020557937912
2500.45123116648892, 1.00091807647785, 0.99954087367458
2500.45262019717075, 1.00165477649434, 1.00027739208317
2500.45400922782255, 1.00182052457754, 1.00044295599733
2500.45539825850437, 1.00082452878952, 0.99944677301347
2500.45678728918529, 1.00144253242381, 1.00006458502814
2500.45817631989621, 1.00122043751528, 0.99984229349413
2500.45956535057712, 1.00193751826173, 1.00055917132868
2500.46095438128759, 1.00149754931559, 1.00011899283496
2500.46234341196896, 1.00184132279834, 1.00046254908672
2500.46373244268079, 1.00138833211293, 1.00000933185710
2500.46512147339263, 1.00117523135198, 0.99979599477303
2500.46651050413175, 1.00079621654801, 0.99941673340142
2500.46789953484267, 1.00150551635926, 1.00012577500348
2500.46928856558179, 1.00108816579367, 0.99970815342302
2500.47067759629272, 1.00141592809409, 1.00003563155365
2500.47206662703184, 1.00108644623275, 0.99970585108701
2500.47345565777186, 1.00166772584053, 1.00028681718832
2500.47484468854009, 1.00094150650150, 0.99956026757903
2500.47623371928012, 1.00084863515301, 0.99946704931287
2500.47762275004834, 1.00163142372029, 1.00024947268529
2500.47901178078746, 1.00162815782672, 1.00024582273757
2500.48040081155659, 1.00113688921683, 0.99975415028293
2500.48178984232572, 1.00137079104466, 0.99998762731125
2500.48317887312396, 1.00046064863180, 0.99907703856205
2500.48456790389309, 1.00094536543107, 0.99956128620758
2500.48595693466132, 1.00188858431178, 1.00050401253506
2500.48734596545955, 1.00123560243134, 0.99985051342134
2500.48873499625688, 1.00132220668237, 0.99993657506055
2500.49012402705512, 1.00141347552268, 1.00002727521201
2500.49151305785244, 1.00112542016951, 0.99973862369599
2500.49290208865068, 1.00127347941303, 0.99988605883696
2500.49429111947711, 1.00203222699384, 1.00064415309499
2500.49568015027535, 1.00187074382838, 1.00048198657159
2500.49706918110269, 1.00110505307689, 0.99971558137927
2500.49845821193003, 1.00209300537669, 1.00070278734044
2500.49984724275646, 1.00130916533405, 0.99991816847929
2500.50123627358425, 1.00174255736702, 1.00035074863181
2500.50262530444115, 1.00146230453375, 1.00006965132180
2500.50401433526758, 1.00152904490957, 1.00013551485742
2500.50540336612403, 1.00101896878945, 0.99962452999930
2500.50679239695046, 1.00100221674382, 0.99960683755069
2500.50818142780690, 1.00144810036804, 1.00005174933981
2500.50957045866244, 1.00065273456496, 0.99925538096797
2500.51095948954799, 1.00119243475992, 0.99979404809337
2500.51234852040352, 1.00152009573627, 1.00012064549934
2500.51373755128816, 1.00198132246446, 1.00058077908766
2500.51512658214460, 1.00169129240436, 1.00028962608536
2500.51651561302924, 1.00183830882765, 1.00043549069546
2500.51790464391479, 1.00143119313931, 1.00002719409009
2500.51929367480034, 1.00148311435606, 1.00007790598448
2500.52068270568589, 1.00109936006961, 0.99969291420316
2500.52207173657143, 1.00116769574004, 0.99975998467188
2500.52346076748518, 1.00064259310741, 0.99923358924709
2500.52484979837072, 1.00155468516889, 1.00014436150807
2500.52623882928538, 1.00127560320308, 0.99986393308265
2500.52762786020003, 1.00168757194735, 1.00027452882462
2500.52901689111468, 1.00168301863117, 1.00026857642909
2500.53040592202842, 1.00127927194164, 0.99986340493244
2500.53179495294216, 1.00170015799673, 1.00028284080187
2500.53318398388592, 1.00183240544403, 1.00041361303421
2500.53457301479966, 1.00114650284227, 0.99972621077027
2500.53596204574342, 1.00182626037229, 1.00040444395807
2500.53735107668717, 1.00139024677048, 0.99996688249814
2500.53874010763093, 1.00142465748127, 0.99999972113642
2500.54012913857468, 1.00140575542599, 0.99997922419123
2500.54151816951753, 1.00213982612732, 1.00071167671959
2500.54290720046129, 1.00106263957552, 0.99963284964308
2500.54429623143324, 1.00062323955898, 0.99919178675008
2500.54568526237699, 1.00217640650796, 1.00074326882010
2500.54707429334894, 1.00107289782979, 0.99963805384256
2500.54846332432089, 1.00167758669780, 1.00024101545644
2500.54985235529375, 1.00182160795826, 1.00038328815877
2500.55124138626570, 1.00166388866498, 1.00022380016751
2500.55263041723856, 1.00136930290105, 0.99992742510007
2500.55401944821051, 1.00158099458390, 1.00013730792165
2500.55540847921247, 1.00146043597328, 1.00001492089200
2500.55679751018533, 1.00148847992810, 1.00004111756849
2500.55818654118821, 1.00150140232279, 1.00005217370916
2500.55957557219017, 1.00160088799645, 1.00014977450234
2500.56096460319213, 1.00147116588023, 1.00001814957768
2500.56235363419319, 1.00159913857540, 1.00014420200212
2500.56374266519515, 1.00209806886039, 1.00064119420483
2500.56513169619620, 1.00105245334727, 0.99959362361280
2500.56652072719726, 1.00183028381197, 1.00036948246761
2500.56790975822832, 1.00161962996240, 1.00015684071000
2500.56929878922938, 1.00128426394864, 0.99981947049006
2500.57068782026045, 1.00082769607266, 0.99936088304108
2500.57207685129060, 1.00141030323974, 0.99994145526833
2500.57346588232167, 1.00149029681808, 1.00001939888927
2500.57485491335274, 1.00119471363974, 0.99972175120161
2500.57624394438380, 1.00174845222677, 1.00027341096023
2500.57763297541487, 1.00156145529910, 1.00008432111791
2500.57902200647413, 1.00182508888313, 1.00034584839952
2500.58041103750520, 1.00174831700023, 1.00026695717570
2500.58180006856446, 1.00212047228923, 1.00063697996883
2500.58318909959462, 1.00288579064470, 1.00140015302274
2500.58457813065479, 1.00129730278700, 0.99980950810555
2500.58596716171405, 1.00147935145705, 0.99998938784174
2500.58735619277422, 1.00148539248337, 0.99999324840908
2500.58874522383348, 1.00207333828041, 1.00057900233844
2500.59013425492321, 1.00146844670329, 0.99997190841626
2500.59152328598384, 1.00127225489288, 0.99977350355058
2500.59291231704401, 1.00136468967094, 0.99986371549449
2500.59430134813329, 1.00061692556253, 0.99911371854020
2500.59569037922256, 1.00089538994592, 0.99938994053167
2500.59707941028182, 1.00095788203691, 0.99945018138316
2500.59846844137110, 1.00167159736192, 1.00016163697036
2500.59985747245946, 1.00063573279535, 0.99912350381841
2500.60124650354783, 1.00142471339019, 0.99991020779522
2500.60263553466621, 1.00191101029758, 1.00039422075041
2500.60402456575457, 1.00119958072892, 0.99968049977898
2500.60541359684385, 1.00205622331551, 1.00053484386145
2500.60680262796132, 1.00137397170741, 0.99985028722998
2500.60819165905059, 1.00213796280445, 1.00061196713363
2500.60958069016806, 1.00222972407577, 1.00070141127439
2500.61096972128644, 1.00149518362623, 0.99996454752427
2500.61235875240482, 1.00155561257179, 1.00002264839622
2500.61374778349409, 1.00254913304504, 1.00101383590642
2500.61513681464157, 1.00141003753416, 0.99987240277588
2500.61652584575904, 1.00132120271449, 0.99978122591277
2500.61791487687651, 1.00153124459991, 0.99998892226228
2500.61930390799489, 1.00163654360604, 1.00009187247288
2500.62069293914146, 1.00244974282626, 1.00090271917228
2500.62208197026030, 1.00193701445462, 1.00038763525301
2500.62347100140823, 1.00198352737915, 1.00043179076728
2500.62486003255481, 1.00175372756633, 1.00019963098305
2500.62624906367319, 1.00177312938218, 1.00021667143051
2500.62763809481976, 1.00129487230465, 0.99973605112195
2500.62902712596724, 1.00156013486337, 0.99999894928549
2500.63041615711472, 1.00113128145947, 0.99956773125357
2500.63180518826221, 1.00178894644117, 1.00022303090876
2500.63319421943879, 1.00110709636938, 0.99953881574330
2500.63458325058537, 1.00152549774329, 0.99995485179070
2500.63597228176104, 1.00181858882690, 1.00024557871195
2500.63736131290852, 1.00100749907485, 0.99943212537962
2500.63875034408420, 1.00139620555437, 0.99981846990867
2500.64013937523168, 1.00161097137665, 1.00003087529388
2500.64152840640736, 1.00224793508989, 1.00066548066554
2500.64291743758395, 1.00114230129045, 0.99955749085282
2500.64430646875962, 1.00136271035535, 0.99977554669840
2500.64569549993621, 1.00140627859950, 0.99981676451721
2500.64708453111189, 1.00223145033850, 1.00063958978898
2500.64847356228893, 1.00183300968545, 1.00023880592833
2500.64986259346597, 1.00188910078393, 1.00029255824300
2500.65125162467075, 1.00109777632090, 0.99949889941993
2500.65264065584734, 1.00116677852415, 0.99956557191976
2500.65402968705303, 1.00058568670224, 0.99898215586595
2500.65541871822961, 1.00164309011479, 1.00003724016888
2500.65680774943439, 1.00190626901467, 1.00029810589631
2500.65819678064008, 1.00162413131366, 1.00001366119286
2500.65958581184486, 1.00195498505555, 1.00034221468441
2500.66097484305055, 1.00037647485855, 0.99876141087274
2500.66236387425533, 1.00171987117804, 1.00010252091172
2500.66375290546102, 1.00164677317608, 1.00002714419626
2500.66514193666580, 1.00128938173926, 0.99966748219500
2500.66653096787149, 1.00196349660149, 1.00033933440903
2500.66791999907718, 1.00176725373646, 1.00014083762695
2500.66930903031198, 1.00195462054562, 1.00032595959947
2500.67069806151676, 1.00186250364213, 1.00023160693972
2500.67208709275155, 1.00181201669975, 1.00017889413639
2500.67347612395633, 1.00140693951912, 0.99977160099011
2500.67486515519113, 1.00188165349493, 1.00024410924482
2500.67625418642501, 1.00128871393962, 0.99964897526069
2500.67764321765981, 1.00139334032464, 0.99975141769427
2500.67903224889369, 1.00204109005757, 1.00039699488446
2500.68042128012848, 1.00151684503430, 0.99987058919282
2500.68181031136237, 1.00095892326974, 0.99931051886708
2500.68319934259716, 1.00182897313388, 1.00017843251006
2500.68458837383196, 1.00140056449323, 0.99974790045395
2500.68597740506766, 1.00089887833600, 0.99924410415260
2500.68736643630245, 1.00207811396699, 1.00042124291081
2500.68875546756544, 1.00132186057355, 0.99966290661442
2500.69014449880024, 1.00177626547899, 1.00011524258677
2500.69153353006323, 1.00206889549069, 1.00040581856653
2500.69292256132712, 1.00147059472100, 0.99980547843324
2500.69431159256101, 1.00140380913628, 0.99973666850248
2500.69570062382491, 1.00154960608188, 0.99988045646888
2500.69708965508789, 1.00175831596145, 1.00008717390021
2500.69847868635179, 1.00189317831484, 1.00022005963785
2500.69986771761478, 1.00100845949530, 0.99933338108278
2500.70125674887868, 1.00189047833068, 1.00021345694644
2500.70264578014167, 1.00108956070317, 0.99941061357668
2500.70403481137646, 1.00147590805572, 0.99979505311494
2500.70542384266946, 1.00108575856916, 0.99940301350921
2500.70681287396246, 1.00187361691383, 1.00018900024475
2500.70820190519635, 1.00157319295746, 0.99988672307287
2500.70959093648935, 1.00177679230696, 1.00008848841540
2500.71097996778144, 1.00110250430306, 0.99941238596228
2500.71236899901623, 1.00150590695087, 0.99981399371866
2500.71375803030833, 1.00169846310546, 1.00000477523808
2500.71514706160178, 1.00112690530476, 0.99943146282565
2500.71653609289524, 1.00141822200851, 0.99972104575602
2500.71792512418733, 1.00180876372982, 1.00010987489153
2500.71931415548033, 1.00194292683525, 1.00024234671517
2500.72070318677243, 1.00159646860934, 0.99989421932636
2500.72209221806452, 1.00269055235537, 1.00098665579560
2500.72348124935797, 1.00190095862116, 1.00019543760198
2500.72487028065143, 1.00153644660900, 0.99982932371500
2500.72625931194352, 1.00140995404241, 0.99970125244022
2500.72764834323652, 1.00185751507454, 1.00014725828007
2500.72903737452862, 1.00160822035962, 0.99989643235443
2500.73042640582162, 1.00155322141521, 0.99983992641367
2500.73181543711371, 1.00202029824677, 1.00030552081252
2500.73320446840671, 1.00209540449482, 1.00037916965716
2500.73459349975701, 1.00236205899310, 1.00064439201415
2500.73598253105001, 1.00213353994061, 1.00041446643174
2500.73737156234210, 1.00184813829120, 1.00012768398020
2500.73876059363420, 1.00189626044223, 1.00017445187179
2500.74014962498541, 1.00123163159042, 0.99950849518682
2500.74153865627841, 1.00121281276180, 0.99948837564982
2500.74292768757141, 1.00201940575800, 1.00029369494597
2500.74431671892262, 1.00126563711009, 0.99953868111978
2500.74570575021562, 1.00192545071455, 1.00019727713639
2500.74709478156683, 1.00084305026231, 0.99911368738523
2500.74848381285983, 1.00204715717587, 1.00031663387086
2500.74987284421013, 1.00191144569063, 1.00017979082869
2500.75126187550313, 1.00192014220105, 1.00018738546809
2500.75265090685343, 1.00202169832083, 1.00028786928634
2500.75403993820464, 1.00197011472738, 1.00023524377575
2500.75542896949673, 1.00164306807516, 0.99990718535797
2500.75681800084703, 1.00179960056107, 1.00006273704480
2500.75820703214004, 1.00225314372265, 1.00051533083943
2500.75959606349033, 1.00215786070909, 1.00041912977464
2500.76098509484200, 1.00157475063981, 0.99983513343551
2500.76237412619366, 1.00181451424740, 1.00007404302030
2500.76376315748576, 1.00176433694182, 1.00002304405538
2500.76515218883696, 1.00173155731319, 0.99998947559654
2500.76654122018726, 1.00182255043166, 1.00007971364523
2500.76793025153847, 1.00187802936074, 1.00013447091573
2500.76931928288877, 1.00127235523622, 0.99952810866024
2500.77070831423998, 1.00187256340857, 1.00012766350981
2500.77209734553207, 1.00191055917119, 1.00016504040857
2500.77348637688237, 1.00130263962651, 0.99955653692464
2500.77487540823358, 1.00170637280822, 0.99995972132452
2500.77626443958479, 1.00135470665018, 0.99960754235699
2500.77765347093600, 1.00153611692001, 0.99978847567325
2500.77904250228767, 1.00253445787102, 1.00078637610868
2500.78043153363933, 1.00205405628878, 1.00030557091451
2500.78182056498963, 1.00221160105945, 1.00046274897692
2500.78320959634084, 1.00200608112374, 1.00025689946944
2500.78459862774935, 1.00146328555333, 0.99971381262789
2500.78598765910056, 1.00225715820845, 1.00050743173044
2500.78737669045086, 1.00195465409965, 1.00020471236971
2500.78876572180161, 1.00263381128585, 1.00088369330311
2500.79015475315236, 1.00162383343096, 0.99987357842739
2500.79154378450266, 1.00199713194880, 1.00024677927277
2500.79293281591208, 1.00207109366840, 1.00032068301754
2500.79432184726238, 1.00170962280119, 0.99995919503728
2500.79571087861359, 1.00186519645442, 1.00011479150791
2500.79709990996480, 1.00252645146954, 1.00077611031863
2500.79848894137422, 1.00198501197926, 1.00023477560214
2500.79987797272543, 1.00161700741420, 0.99986691760397
2500.80126700407573, 1.00150984703099, 0.99975994581358
2500.80265603548514, 1.00245846826679, 1.00070879813379
2500.80404506683544, 1.00198155219422, 1.00023215493874
2500.80543409818665, 1.00167245410032, 0.99992337279603
2500.80682312959516, 1.00223423890834, 1.00048551511549
2500.80821216094637, 1.00160351461608, 0.99985519024420
2500.80960119235579, 1.00171827448098, 0.99997039109035
2500.81099022370699, 1.00295500528873, 1.00120760432319
2500.81237925511550, 1.00174765305042, 1.00000077572100
2500.81376828646671, 1.00090715220006, 0.99916083948494
2500.81515731787522, 1.00229239179761, 1.00054668420934
2500.81654634922688, 1.00136374263161, 0.99961868044989
2500.81793538063675, 1.00190618240284, 1.00016180590736
2500.81932441198705, 1.00272646066270, 1.00098280990034
2500.82071344339647, 1.00161035442078, 0.99986746873991
2500.82210247480498, 1.00223842819813, 1.00049634741280
2500.82349150615573, 1.00226737701663, 1.00052614024238
2500.82488053756470, 1.00153460771898, 0.99979425407136
2500.82626956891500, 1.00227145572710, 1.00053202385600
2500.82765860032441, 1.00133220366196, 0.99959373221726
2500.82904763173292, 1.00175322528594, 1.00001575233546
2500.83043666308413, 1.00054668972099, 0.99881025368178
2500.83182569449264, 1.00244576166178, 1.00071039978675
2500.83321472590205, 1.00154833954910, 0.99981408978963
2500.83460375731147, 1.00151865332123, 0.99978555269741
2500.83599278866268, 1.00159377297053, 0.99986185885167
2500.83738182007210, 1.00184872824040, 1.00011803753015
2500.83877085148151, 1.00147756732034, 0.99974813657312
2500.84015988289093, 1.00179340086459, 1.00006526628557
2500.84154891429989, 1.00107356667782, 0.99934676470499
2500.84293794565065, 1.00117707215644, 0.99945163876213
2500.84432697705915, 1.00086326697382, 0.99913923743187
2500.84571600846857, 1.00184192013412, 1.00011932983480
2500.84710503987708, 1.00186776543456, 1.00014665000095
2500.84849407128650, 1.00158592806126, 0.99986632241796
2500.84988310269500, 1.00145673451334, 0.99973867323569
2500.85127213410442, 1.00207279293595, 1.00035631059932
2500.85266116551384, 1.00177896443492, 1.00006409526540
2500.85405019692325, 1.00139403284151, 0.99968081083238
2500.85543922833267, 1.00207298970234, 1.00036144861405
2500.85682825974118, 1.00234977882103, 1.00063995218118
2500.85821729115014, 1.00177001838184, 1.00006193960163
2500.85960632255910, 1.00149579800020, 0.99978950002517
2500.86099535396761, 1.00189676493402, 1.00019228047687
2500.86238438537703, 1.00197031713998, 1.00026767926266
2500.86377341678553, 1.00177445255775, 1.00007369339089
2500.86516244819495, 1.00167134780361, 0.99997249912860
2500.86655147960346, 1.00121838234976, 0.99952147641364
2500.86794051101288, 1.00102693579451, 0.99933200414584
2500.86932954242229, 1.00130479125025, 0.99961186543757
2500.87071857383171, 1.00180370950924, 1.00011282049904
2500.87210760524158, 1.00156429765033, 0.99987547664191
2500.87349663665145, 1.00116119316749, 0.99947447089448
2500.87488566805996, 1.00164391044611, 0.99995931671085
2500.87627469946892, 1.00135635972288, 0.99967392537542
2500.87766373093609, 1.00163543507118, 0.99995518991385
2500.87905276234460, 1.00176869701239, 1.00009067073109
2500.88044179375402, 1.00103055652498, 0.99935477892204
2500.88183082516252, 1.00145029556332, 0.99977679562616
2500.88321985657194, 1.00160130540516, 0.99993011247042
2500.88460888798045, 1.00201563261241, 1.00034677520186
2500.88599791944807, 1.00219912592229, 1.00053263267409
2500.88738695085658, 1.00182794294213, 1.00016384214522
2500.88877598226600, 1.00201353576699, 1.00035185559386
2500.89016501367541, 1.00128146787735, 0.99962223626769
2500.89155404514304, 1.00137041244710, 0.99971365675850
2500.89294307655200, 1.00073305979095, 0.99907880761384
2500.89433210796096, 1.00210210554744, 1.00045038412302
2500.89572113936947, 1.00115107115101, 0.99950190713838
2500.89711017083710, 1.00163377046032, 0.99998719086784
2500.89849920224651, 1.00146292018320, 0.99981895085505
2500.89988823365593, 1.00078345937691, 0.99914212708864
2500.90127726506535, 1.00091106824621, 0.99927239849276
2500.90266629653206, 1.00124995221615, 0.99961397130740
2500.90405532794148, 1.00140407003725, 0.99977080300247
2500.90544435934999, 1.00168904459307, 1.00005851692723
2500.90683339081761, 1.00253295084274, 1.00090518757514
2500.90822242222703, 1.00153065333162, 0.99990567914229
2500.90961145363644, 1.00165984097004, 1.00003768018980
2500.91100048510361, 1.00211464469551, 1.00049532200440
